latitude,longitude,lat,lon,height,area_in_meters,building_type,source,osm_id
17.36643956,78.47779591999999,17.36643956,78.47779591999999,10.0,147.31710355226824,yes,osm,357598372
17.36568288,78.47299898,17.36568288,78.47299898,10.0,109.62972027118667,yes,osm,357598373
17.36726196,78.4776715,17.36726196,78.4776715,10.0,359.9250449860847,yes,osm,357598374
17.36711146,78.47273866,17.36711146,78.47273866,10.0,52.86128231000475,yes,osm,357598375
17.36663236,78.47194054,17.36663236,78.47194054,10.0,93.04764500757301,yes,osm,357598376
17.366667380000003,78.47863892000001,17.366667380000003,78.47863892000001,10.0,130.64435027354193,yes,osm,357598377
17.366385259999998,78.472672,17.366385259999998,78.472672,10.0,108.33222455494251,yes,osm,357598378
17.36554924,78.47105904,17.36554924,78.47105904,10.0,53.60670893423958,yes,osm,357598379
17.365985419999998,78.47058052,17.365985419999998,78.47058052,10.0,47.954001492144016,yes,osm,357598380
17.3670474,78.47831914,17.3670474,78.47831914,10.0,109.82974530452339,yes,osm,357598381
17.366471960000002,78.47269220000001,17.366471960000002,78.47269220000001,10.0,77.70972545131372,yes,osm,357598382
17.3683719,78.4752611,17.3683719,78.4752611,10.0,493.89514481390506,yes,osm,357598384
17.366973,78.4712568,17.366973,78.4712568,10.0,145.50621025045984,yes,osm,357598385
17.36619452,78.47217187999999,17.36619452,78.47217187999999,10.0,49.638212272839155,yes,osm,357598386
17.367801059999998,78.47471024000001,17.367801059999998,78.47471024000001,10.0,855.5230695837963,yes,osm,357598387
17.36650344,78.47541594,17.36650344,78.47541594,10.0,179.20509436680732,yes,osm,357598388
17.36622122,78.47739899999999,17.36622122,78.47739899999999,10.0,73.35984772635129,yes,osm,357598389
17.36537858,78.47226746,17.36537858,78.47226746,10.0,56.53774242273357,yes,osm,357598390
17.36651368,78.47632966,17.36651368,78.47632966,10.0,80.16203236002184,yes,osm,357598391
17.366914020000003,78.47312068,17.366914020000003,78.47312068,10.0,74.39197689836874,yes,osm,357598392
17.367531579999998,78.47406034000001,17.367531579999998,78.47406034000001,10.0,100.76994479459245,yes,osm,357598393
17.3660135,78.47134416,17.3660135,78.47134416,10.0,44.84561247409147,yes,osm,357598394
17.36699876,78.47110198,17.36699876,78.47110198,10.0,223.3692882273317,yes,osm,357598395
17.36605788,78.47172223999999,17.36605788,78.47172223999999,10.0,99.19508103212138,yes,osm,357598396
17.36726804,78.47816834,17.36726804,78.47816834,10.0,184.42308073645108,yes,osm,357598397
17.367625760000003,78.47779468,17.367625760000003,78.47779468,10.0,303.41530606801825,yes,osm,357598398
17.36669192,78.47221806,17.36669192,78.47221806,10.0,186.0112795011446,yes,osm,357598399
17.3665348,78.47799028,17.3665348,78.47799028,10.0,272.3807553957158,yes,osm,357598400
17.36738956,78.47343975999999,17.36738956,78.47343975999999,10.0,48.952793158605346,yes,osm,357598401
17.3673325,78.4730236,17.3673325,78.4730236,10.0,103.33826622263587,yes,osm,357598402
17.36655834,78.47166646000001,17.36655834,78.47166646000001,10.0,121.47253574494243,yes,osm,357598403
17.36797442,78.47449908,17.36797442,78.47449908,10.0,62.88920398128539,yes,osm,357598404
17.366129,78.47629244,17.366129,78.47629244,10.0,156.81162513465097,yes,osm,357598405
17.365815599999998,78.47343685999999,17.365815599999998,78.47343685999999,10.0,162.22563603696472,yes,osm,357598406
17.3674949,78.47414426,17.3674949,78.47414426,10.0,82.40364623361529,yes,osm,357598407
17.3654858,78.4713512,17.3654858,78.4713512,10.0,105.15182652488875,yes,osm,357598409
17.365402,78.47573122,17.365402,78.47573122,10.0,178.63702327213105,yes,osm,357598410
17.36717848,78.47813044,17.36717848,78.47813044,10.0,103.16491119374405,yes,osm,357598411
17.36797038,78.47412792,17.36797038,78.47412792,10.0,54.518823086255,yes,osm,357598412
17.36617802,78.47573212,17.36617802,78.47573212,10.0,146.87971547937195,yes,osm,357598413
17.36675166,78.4719353,17.36675166,78.4719353,10.0,56.76443746051518,yes,osm,357598414
17.36642706,78.47620515999999,17.36642706,78.47620515999999,10.0,58.93804282277415,yes,osm,357598415
17.36674366,78.47845818,17.36674366,78.47845818,10.0,117.38402406353998,yes,osm,357598416
17.36784792,78.47451828,17.36784792,78.47451828,10.0,99.38177106323565,yes,osm,357598417
17.36763276,78.47413449999999,17.36763276,78.47413449999999,10.0,227.08842034717236,yes,osm,357598418
17.36538998,78.47211394,17.36538998,78.47211394,10.0,72.95713065923337,yes,osm,357598419
17.3670836,78.47367114,17.3670836,78.47367114,10.0,74.42398090370261,yes,osm,357598420
17.36574328,78.47327336000001,17.36574328,78.47327336000001,10.0,78.53782908932772,yes,osm,357598421
17.36632762,78.47351144,17.36632762,78.47351144,10.0,97.95759282587824,yes,osm,357598422
17.366861840000002,78.4736754,17.366861840000002,78.4736754,10.0,49.52486475394835,yes,osm,357598423
17.366502559999997,78.474735,17.366502559999997,78.474735,10.0,1282.3138162139003,yes,osm,357598424
17.36670818,78.47316956,17.36670818,78.47316956,10.0,53.8934114820222,yes,osm,357598426
17.36814696,78.47482388,17.36814696,78.47482388,10.0,794.5781089265438,yes,osm,357598428
17.365750220000002,78.4717003,17.365750220000002,78.4717003,10.0,71.06089334320131,yes,osm,357598430
17.36690162,78.47354794,17.36690162,78.47354794,10.0,87.15090702480666,yes,osm,357598431
17.36698898,78.47549237999999,17.36698898,78.47549237999999,10.0,79.06056117644766,yes,osm,357598434
17.36693052,78.4730699,17.36693052,78.4730699,10.0,67.25375020869251,yes,osm,357598436
17.36702114,78.4738954,17.36702114,78.4738954,10.0,177.45420857499994,yes,osm,357598438
17.36709162,78.47095286,17.36709162,78.47095286,10.0,125.19566836544982,yes,osm,357598440
17.3663829,78.47793349999999,17.3663829,78.47793349999999,10.0,196.19788769887236,yes,osm,357598442
17.36725874,78.473525,17.36725874,78.473525,10.0,50.24628837418277,yes,osm,357598444
17.3658282,78.47143064000001,17.3658282,78.47143064000001,10.0,107.73348295515461,yes,osm,357598445
17.36649634,78.4781693,17.36649634,78.4781693,10.0,203.66815594388754,yes,osm,357598447
17.36659248,78.47740524000001,17.36659248,78.47740524000001,10.0,110.74852695765003,yes,osm,357598449
17.367727100000003,78.47710262000001,17.367727100000003,78.47710262000001,10.0,76.12286018684244,yes,osm,357598451
17.3654723,78.47142414,17.3654723,78.47142414,10.0,82.09027368138777,yes,osm,357598453
17.36552296,78.47673268,17.36552296,78.47673268,10.0,87.26292104347522,yes,osm,357598454
17.3673179,78.47804672,17.3673179,78.47804672,10.0,113.2408388730255,yes,osm,357598456
17.367908160000002,78.47382294,17.367908160000002,78.47382294,10.0,45.47635807921324,yes,osm,357598458
17.366357700000002,78.47648884,17.366357700000002,78.47648884,10.0,109.11898968606693,yes,osm,357598459
17.366977679999998,78.47757808,17.366977679999998,78.47757808,10.0,139.9908533312555,yes,osm,357598461
17.367165919999998,78.47346644000001,17.367165919999998,78.47346644000001,10.0,93.33568105557788,yes,osm,357598462
17.36646982,78.47357104,17.36646982,78.47357104,10.0,266.5973649318403,yes,osm,357598464
17.36609978,78.47666668,17.36609978,78.47666668,10.0,60.14086002323893,yes,osm,357598465
17.36570834,78.47633738,17.36570834,78.47633738,10.0,65.36418039377168,yes,osm,357598467
17.36597394,78.47301228,17.36597394,78.47301228,10.0,134.25280187493627,yes,osm,357598469
17.366578240000003,78.4734654,17.366578240000003,78.4734654,10.0,129.38285906329838,yes,osm,357598470
17.3659229,78.47623364,17.3659229,78.47623364,10.0,78.67517961221893,yes,osm,357598473
17.36607654,78.47649378,17.36607654,78.47649378,10.0,138.08661501388997,yes,osm,357598475
17.366292620000003,78.47218554000001,17.366292620000003,78.47218554000001,10.0,132.64460060690908,yes,osm,357598476
17.368536940000002,78.47564294,17.368536940000002,78.47564294,10.0,331.99754983161256,yes,osm,357598478
17.36658952,78.47246778,17.36658952,78.47246778,10.0,231.1529290245744,yes,osm,357598479
17.36700474,78.47594526,17.36700474,78.47594526,10.0,283.29545471478923,yes,osm,357598481
17.3662497,78.47720468,17.3662497,78.47720468,10.0,180.6732781114988,yes,osm,357598482
17.36660814,78.47720742,17.36660814,78.47720742,10.0,120.53641858892661,yes,osm,357598484
17.36678062,78.47650211999999,17.36678062,78.47650211999999,10.0,100.79928179948183,yes,osm,357598485
17.3674907,78.47466433333334,17.3674907,78.47466433333334,10.0,360.8704966436562,yes,osm,357598486
17.367502771428573,78.47340667142858,17.367502771428573,78.47340667142858,10.0,113.15416135857959,yes,osm,357598488
17.366673914285716,78.47181049999999,17.366673914285716,78.47181049999999,10.0,259.5591507588324,yes,osm,357598489
17.3654903,78.4726257,17.3654903,78.4726257,10.0,160.93480782183178,yes,osm,357598490
17.367146942857143,78.4707846,17.367146942857143,78.4707846,10.0,60.18219853012852,yes,osm,357598492
17.3670394,78.47357955714286,17.3670394,78.47357955714286,10.0,162.41365956830123,yes,osm,357598494
17.366872114285716,78.47382478571429,17.366872114285716,78.47382478571429,10.0,77.40168689997518,yes,osm,357598496
17.36662952857143,78.47372605714285,17.36662952857143,78.47372605714285,10.0,140.91230198482663,yes,osm,357598498
17.366851071428574,78.47846552857143,17.366851071428574,78.47846552857143,10.0,183.64164960621565,yes,osm,357598500
17.36669044285714,78.47202911428572,17.36669044285714,78.47202911428572,10.0,274.4890192470848,yes,osm,357598502
17.36583662857143,78.4711561,17.36583662857143,78.4711561,10.0,77.60304543353413,yes,osm,357598504
17.367250644444443,78.47457298888888,17.367250644444443,78.47457298888888,10.0,438.6082255996371,yes,osm,357598506
17.36850304,78.48229646,17.36850304,78.48229646,10.0,110.43115390475577,yes,osm,357631063
17.36830474,78.48197506,17.36830474,78.48197506,10.0,178.0516166745656,yes,osm,357631064
17.36763856,78.47724096,17.36763856,78.47724096,10.0,377.6966024479407,yes,osm,357631065
17.36921184,78.48197212,17.36921184,78.48197212,10.0,209.02349283642252,yes,osm,357631066
17.37034806,78.47841808000001,17.37034806,78.47841808000001,10.0,65.64954944133206,yes,osm,357631067
17.36940978,78.48073122,17.36940978,78.48073122,10.0,72.83044813812012,yes,osm,357631068
17.36829756,78.48249756,17.36829756,78.48249756,10.0,202.8893918140966,yes,osm,357631069
17.36984408,78.48143372,17.36984408,78.48143372,10.0,51.138400022864516,yes,osm,357631070
17.36956656,78.47708162,17.36956656,78.47708162,10.0,168.22105303617718,yes,osm,357631071
17.368121719999998,78.48108934,17.368121719999998,78.48108934,10.0,152.6484374408028,yes,osm,357631072
17.37138678,78.48234572,17.37138678,78.48234572,10.0,69.14598702405783,yes,osm,357631073
17.36547548,78.47808778,17.36547548,78.47808778,10.0,100.24187870658352,yes,osm,357631074
17.365311560000002,78.47778450000001,17.365311560000002,78.47778450000001,10.0,147.50246008316026,yes,osm,357631075
17.36975294,78.48248496,17.36975294,78.48248496,10.0,59.38076489655941,yes,osm,357631076
17.36765842,78.47987584,17.36765842,78.47987584,10.0,84.05852000942104,yes,osm,357631077
17.36910536,78.48341253999999,17.36910536,78.48341253999999,10.0,64.94279432354233,yes,osm,357631078
17.36869528,78.48124752,17.36869528,78.48124752,10.0,101.10598685059813,yes,osm,357631079
17.3692715,78.4828749,17.3692715,78.4828749,10.0,223.20126719932887,yes,osm,357631080
17.36933084,78.47863842,17.36933084,78.47863842,10.0,128.5667569272846,yes,osm,357631081
17.36990496,78.48054787999999,17.36990496,78.48054787999999,10.0,148.18787919739407,yes,osm,357631082
17.3680488,78.48236456,17.3680488,78.48236456,10.0,303.86736264335923,yes,osm,357631083
17.37075634,78.48102156,17.37075634,78.48102156,10.0,237.5123915844597,yes,osm,357631084
17.36948352,78.47770736,17.36948352,78.47770736,10.0,370.9837623291605,yes,osm,357631085
17.37179806,78.48272492,17.37179806,78.48272492,10.0,143.25526187531068,yes,osm,357631087
17.36979504,78.48066078,17.36979504,78.48066078,10.0,108.94030065628613,yes,osm,357631088
17.370746660000002,78.48276306,17.370746660000002,78.48276306,10.0,190.09979118254705,yes,osm,357631089
17.3711581,78.48248748,17.3711581,78.48248748,10.0,65.37618189577188,yes,osm,357631090
17.366391880000002,78.47685404,17.366391880000002,78.47685404,10.0,79.72997828801454,yes,osm,357631091
17.36691938,78.47709378,17.36691938,78.47709378,10.0,38.176777862645395,yes,osm,357631092
17.366217159999998,78.47644772,17.366217159999998,78.47644772,10.0,54.50815508447704,yes,osm,357631093
17.37157192,78.48343143999999,17.37157192,78.48343143999999,10.0,138.2693045443375,yes,osm,357631094
17.3683863,78.48058066000002,17.3683863,78.48058066000002,10.0,204.64161110612622,yes,osm,357631095
17.36778696,78.48025542,17.36778696,78.48025542,10.0,183.485630080213,yes,osm,357631096
17.36919598,78.48302016,17.36919598,78.48302016,10.0,61.00896866792027,yes,osm,357631097
17.36749976,78.47724819999999,17.36749976,78.47724819999999,10.0,126.01177050146362,yes,osm,357631098
17.36635846,78.48064045999999,17.36635846,78.48064045999999,10.0,124.07152767809748,yes,osm,357631099
17.37021054,78.4824912,17.37021054,78.4824912,10.0,110.86320797676308,yes,osm,357631100
17.36996476,78.48299514,17.36996476,78.48299514,10.0,122.919383486078,yes,osm,357631101
17.3698688,78.48138234000001,17.3698688,78.48138234000001,10.0,47.768644961251994,yes,osm,357631102
17.36871906,78.4810943,17.36871906,78.4810943,10.0,105.85458114201174,yes,osm,357631103
17.36981794,78.47804934000001,17.36981794,78.47804934000001,10.0,98.89370998189406,yes,osm,357631104
17.36918584,78.48310322,17.36918584,78.48310322,10.0,70.58483376385993,yes,osm,357631105
17.370323120000002,78.47876264,17.370323120000002,78.47876264,10.0,134.64618444049847,yes,osm,357631106
17.37105142,78.48246794,17.37105142,78.48246794,10.0,223.55597825844598,yes,osm,357631107
17.36968944,78.4800391,17.36968944,78.4800391,10.0,63.11323201862251,yes,osm,357631108
17.36977646,78.48022216,17.36977646,78.48022216,10.0,133.02731517069333,yes,osm,357631109
17.36553138,78.47777098,17.36553138,78.47777098,10.0,162.42299406985694,yes,osm,357631110
17.365355700000002,78.47799572,17.365355700000002,78.47799572,10.0,76.08952268128633,yes,osm,357631111
17.367733960000002,78.47990394000001,17.367733960000002,78.47990394000001,10.0,79.76064879312617,yes,osm,357631112
17.37004482,78.4774531,17.37004482,78.4774531,10.0,50.65300594196742,yes,osm,357631113
17.37397952,78.48325134000001,17.37397952,78.48325134000001,10.0,348.894331147676,yes,osm,357631114
17.3724395,78.48338168000001,17.3724395,78.48338168000001,10.0,48.88078414660413,yes,osm,357631115
17.3683975,78.48152392,17.3683975,78.48152392,10.0,118.11344868510787,yes,osm,357631116
17.36871836,78.477203,17.36871836,78.477203,10.0,189.42103956942447,yes,osm,357631117
17.36847356,78.47689624,17.36847356,78.47689624,10.0,149.2080068674113,yes,osm,357631118
17.369518239999998,78.48299388000001,17.369518239999998,78.48299388000001,10.0,100.76727779414796,yes,osm,357631119
17.37151622,78.48271104,17.37151622,78.48271104,10.0,109.95376082519215,yes,osm,357631120
17.3713672,78.48269178000001,17.3713672,78.48269178000001,10.0,176.2647263767576,yes,osm,357631121
17.36795232,78.48252116,17.36795232,78.48252116,10.0,161.07482534516748,yes,osm,357631122
17.36952256,78.48399875999999,17.36952256,78.48399875999999,10.0,169.3145232184179,yes,osm,357631123
17.36963772,78.48380692,17.36963772,78.48380692,10.0,104.99313999844162,yes,osm,357631124
17.36814124,78.47743213999999,17.36814124,78.47743213999999,10.0,152.57242792813486,yes,osm,357631125
17.36943308,78.4820023,17.36943308,78.4820023,10.0,132.41657206890523,yes,osm,357631126
17.37049346,78.48092774,17.37049346,78.48092774,10.0,143.39794639909087,yes,osm,357631127
17.36669012,78.4803398,17.36669012,78.4803398,10.0,54.3908070649195,yes,osm,357631128
17.368465280000002,78.48302174,17.368465280000002,78.48302174,10.0,111.31393105188181,yes,osm,357631129
17.36894484,78.48323344,17.36894484,78.48323344,10.0,81.05014350803685,yes,osm,357631130
17.37108392,78.48261168,17.37108392,78.48261168,10.0,84.8586201427679,yes,osm,357631131
17.36990852,78.48163148,17.36990852,78.48163148,10.0,50.27429187884991,yes,osm,357631132
17.369784799999998,78.48116354,17.369784799999998,78.48116354,10.0,82.33030372139183,yes,osm,357631133
17.3671187,78.47670286,17.3671187,78.47670286,10.0,110.40715090075537,yes,osm,357631134
17.36672558,78.47680064,17.36672558,78.47680064,10.0,127.05190067481453,yes,osm,357631135
17.36838664,78.48073154,17.36838664,78.48073154,10.0,65.3708478948829,yes,osm,357631136
17.3676783,78.48022104,17.3676783,78.48022104,10.0,93.46903107780236,yes,osm,357631137
17.37136632,78.48337816,17.37136632,78.48337816,10.0,92.1208623531129,yes,osm,357631138
17.370952640000002,78.48276054,17.370952640000002,78.48276054,10.0,66.39497606556688,yes,osm,357631139
17.36587192,78.47662204,17.36587192,78.47662204,10.0,231.69433011480578,yes,osm,357631140
17.370419480000002,78.48239846,17.370419480000002,78.48239846,10.0,229.4367142385454,yes,osm,357631141
17.37024158,78.4828547,17.37024158,78.4828547,10.0,274.91973981886986,yes,osm,357631142
17.36885294,78.47831972,17.36885294,78.47831972,10.0,142.24980270773813,yes,osm,357631143
17.36893392,78.47799202,17.36893392,78.47799202,10.0,106.30397071690822,yes,osm,357631144
17.37254494,78.48314372,17.37254494,78.48314372,10.0,142.61784876907768,yes,osm,357631145
17.36826882,78.47734334,17.36826882,78.47734334,10.0,348.3102580503328,yes,osm,357631146
17.36865134,78.48089086,17.36865134,78.48089086,10.0,187.09808218227408,yes,osm,357631147
17.36852096,78.47654744,17.36852096,78.47654744,10.0,386.2016668654178,yes,osm,357631148
17.368985040000002,78.4827655,17.368985040000002,78.4827655,10.0,129.0108125012921,yes,osm,357631149
17.369284,78.4825589,17.369284,78.4825589,10.0,138.34131355633872,yes,osm,357631150
17.36623244,78.48038851999999,17.36623244,78.48038851999999,10.0,69.09664751583477,yes,osm,357631151
17.369392920000003,78.47848144,17.369392920000003,78.47848144,10.0,191.81867296902055,yes,osm,357631152
17.36990266,78.48027782,17.36990266,78.48027782,10.0,119.31626588557265,yes,osm,357631153
17.370604359999998,78.48175804,17.370604359999998,78.48175804,10.0,128.48274641328317,yes,osm,357631154
17.370282760000002,78.47774039999999,17.370282760000002,78.47774039999999,10.0,49.602207766838546,yes,osm,357631155
17.36891746,78.48057294,17.36891746,78.48057294,10.0,142.65652027552278,yes,osm,357631156
17.36860292,78.48164446000001,17.36860292,78.48164446000001,10.0,174.92055815273488,yes,osm,357631157
17.367917679999998,78.48299313999999,17.367917679999998,78.48299313999999,10.0,788.9827419940048,yes,osm,357631158
17.36875478,78.4829248,17.36875478,78.4829248,10.0,25.517860252875835,yes,osm,357631159
17.37102656,78.48334574,17.37102656,78.48334574,10.0,33.817565636127256,yes,osm,357631160
17.366130599999998,78.47713624000001,17.366130599999998,78.47713624000001,10.0,59.01005183477537,yes,osm,357631161
17.371446159999998,78.48270712,17.371446159999998,78.48270712,10.0,94.17311919514759,yes,osm,357631162
17.37156268,78.48257842000001,17.37156268,78.48257842000001,10.0,93.13298902179667,yes,osm,357631163
17.36751942,78.48050818,17.36751942,78.48050818,10.0,103.2795922128571,yes,osm,357631164
17.36870114,78.48386318,17.36870114,78.48386318,10.0,147.3637760600468,yes,osm,357631165
17.369525680000002,78.4836859,17.369525680000002,78.4836859,10.0,85.8920828150076,yes,osm,357631166
17.367947219999998,78.47740088,17.367947219999998,78.47740088,10.0,94.81453280204732,yes,osm,357631167
17.36673266,78.48023948,17.36673266,78.48023948,10.0,76.07752117928612,yes,osm,357631168
17.36967908,78.48303315999999,17.36967908,78.48303315999999,10.0,90.056604009078,yes,osm,357631169
17.36994314,78.48154714,17.36994314,78.48154714,10.0,116.02385383685032,yes,osm,357631170
17.369683079999998,78.4814388,17.369683079999998,78.4814388,10.0,110.8072009674288,yes,osm,357631171
17.36863172,78.48244734,17.36863172,78.48244734,10.0,49.6782172795065,yes,osm,357631172
17.36865418,78.48197814,17.36865418,78.48197814,10.0,1613.6032774275009,yes,osm,357631173
17.369279560000003,78.48218211999999,17.369279560000003,78.48218211999999,10.0,112.48607774723496,yes,osm,357631174
17.37033864,78.47828836,17.37033864,78.47828836,10.0,101.90075298305601,yes,osm,357631175
17.37115852,78.48330694,17.37115852,78.48330694,10.0,43.814816802296264,yes,osm,357631176
17.36938818,78.48082905999999,17.36938818,78.48082905999999,10.0,104.00101583309151,yes,osm,357631177
17.36846164,78.48266074,17.36846164,78.48266074,10.0,85.61738176922518,yes,osm,357631178
17.36856004,78.47817796,17.36856004,78.47817796,10.0,167.78233146305865,yes,osm,357631179
17.3694748,78.47708392,17.3694748,78.47708392,10.0,120.03768950580707,yes,osm,357631180
17.37255656,78.48302844,17.37255656,78.48302844,10.0,178.2183042023462,yes,osm,357631181
17.36785812,78.48110502,17.36785812,78.48110502,10.0,127.53596125548938,yes,osm,357631182
17.36828562,78.4764642,17.36828562,78.4764642,10.0,198.4208325693544,yes,osm,357631183
17.36634886,78.48073886,17.36634886,78.48073886,10.0,74.92671048748889,yes,osm,357631184
17.37000174,78.48326363999999,17.37000174,78.48326363999999,10.0,183.7056576168834,yes,osm,357631185
17.36951912,78.48342778,17.36951912,78.48342778,10.0,82.30763421761367,yes,osm,357631186
17.368107560000002,78.47754358,17.368107560000002,78.47754358,10.0,254.87589797830879,yes,osm,357631187
17.37072912,78.48119352,17.37072912,78.48119352,10.0,264.7211301191419,yes,osm,357631188
17.36714328,78.48085144000001,17.36714328,78.48085144000001,10.0,152.25105437457387,yes,osm,357631189
17.368699,78.48116796000001,17.368699,78.48116796000001,10.0,81.35951555959764,yes,osm,357631190
17.3678157,78.48320831999999,17.3678157,78.48320831999999,10.0,304.89015731382096,yes,osm,357631191
17.37010196,78.47728392,17.37010196,78.47728392,10.0,191.1319203545645,yes,osm,357631192
17.3685806,78.48345666,17.3685806,78.48345666,10.0,46.15244269189134,yes,osm,357631193
17.371235079999998,78.48256205999999,17.371235079999998,78.48256205999999,10.0,54.990882164929644,yes,osm,357631194
17.36992232,78.48065924,17.36992232,78.48065924,10.0,88.65242827505426,yes,osm,357631195
17.366080540000002,78.47722092000001,17.366080540000002,78.47722092000001,10.0,98.48432541366492,yes,osm,357631196
17.36744874,78.48068094,17.36744874,78.48068094,10.0,149.7440739567537,yes,osm,357631197
17.36944318,78.47756146,17.36944318,78.47756146,10.0,83.51845241941191,yes,osm,357631198
17.37062388,78.48298914,17.37062388,78.48298914,10.0,157.37169522799377,yes,osm,357631199
17.36990652,78.48077128,17.36990652,78.48077128,10.0,100.90596181726141,yes,osm,357631200
17.365969380000003,78.47669314,17.365969380000003,78.47669314,10.0,106.55733575913473,yes,osm,357631201
17.37151632,78.48332814,17.37151632,78.48332814,10.0,35.379094396375876,yes,osm,357631202
17.36982102,78.48308829999999,17.36982102,78.48308829999999,10.0,129.10415751684923,yes,osm,357631203
17.36940008,78.48230422,17.36940008,78.48230422,10.0,88.32705422082654,yes,osm,357631204
17.36640132,78.48045858,17.36640132,78.48045858,10.0,65.71222395177756,yes,osm,357631205
17.368546520000002,78.48284698,17.368546520000002,78.48284698,10.0,48.622085103488644,yes,osm,357631206
17.3683266,78.48262724,17.3683266,78.48262724,10.0,224.43075440423854,yes,osm,357631207
17.36990466,78.48128334,17.36990466,78.48128334,10.0,32.633417438773904,yes,osm,357631208
17.3697126,78.47729826,17.3697126,78.47729826,10.0,157.14500019021216,yes,osm,357631209
17.367732139999998,78.48106732,17.367732139999998,78.48106732,10.0,177.32619255366444,yes,osm,357631210
17.36931058,78.4830581,17.36931058,78.4830581,10.0,122.52866792096029,yes,osm,357631211
17.3701643,78.47888836,17.3701643,78.47888836,10.0,68.90462348383153,yes,osm,357631212
17.3710576,78.48238448,17.3710576,78.48238448,10.0,87.78698663081741,yes,osm,357631213
17.36533196,78.47740774,17.36533196,78.47740774,10.0,165.3646955601289,yes,osm,357631214
17.37143772,78.48249763999999,17.37143772,78.48249763999999,10.0,142.00710566728958,yes,osm,357631215
17.36771786,78.48003452,17.36771786,78.48003452,10.0,95.98934649784496,yes,osm,357631216
17.36962016,78.48345538,17.36962016,78.48345538,10.0,86.63484243879793,yes,osm,357631217
17.37379826,78.48304888,17.37379826,78.48304888,10.0,415.47999774502387,yes,osm,357631218
17.36825944,78.47762682,17.36825944,78.47762682,10.0,123.0233965034131,yes,osm,357631219
17.36713066,78.48096572,17.36713066,78.48096572,10.0,90.49665908241877,yes,osm,357631220
17.36756608,78.48085602,17.36756608,78.48085602,10.0,186.09262301470153,yes,osm,357631221
17.36852946,78.47632444,17.36852946,78.47632444,10.0,209.73558195510122,yes,osm,357631222
17.36882086,78.4768285,17.36882086,78.4768285,10.0,417.28422354572103,yes,osm,357631223
17.36953034,78.48273248000001,17.36953034,78.48273248000001,10.0,118.60417676689394,yes,osm,357631224
17.368071399999998,78.48255470000001,17.368071399999998,78.48255470000001,10.0,126.45315907502663,yes,osm,357631225
17.369362419999998,78.48210828,17.369362419999998,78.48210828,10.0,53.66538294401835,yes,osm,357631226
17.36928842,78.47733564,17.36928842,78.47733564,10.0,60.250207041463,yes,osm,357631227
17.36987454,78.4809416,17.36987454,78.4809416,10.0,184.03103167111112,yes,osm,357631228
17.368261320000002,78.48291318,17.368261320000002,78.48291318,10.0,186.8273816371584,yes,osm,357631229
17.368894,78.48335204,17.368894,78.48335204,10.0,85.28800721433072,yes,osm,357631230
17.366905359999997,78.47652914,17.366905359999997,78.47652914,10.0,246.95757365861937,yes,osm,357631231
17.366937139999997,78.47692284,17.366937139999997,78.47692284,10.0,49.064807177273906,yes,osm,357631232
17.37168062,78.4834519,17.37168062,78.4834519,10.0,83.83049147141719,yes,osm,357631233
17.36815088,78.48074621999999,17.36815088,78.48074621999999,10.0,109.70172928318789,yes,osm,357631234
17.370507800000002,78.48328612,17.370507800000002,78.48328612,10.0,84.20653853409021,yes,osm,357631235
17.365937960000004,78.48051558,17.365937960000004,78.48051558,10.0,103.79298979842133,yes,osm,357631236
17.3661463,78.47695632,17.3661463,78.47695632,10.0,226.0736266780441,yes,osm,357631237
17.370402660000003,78.48253068,17.370402660000003,78.48253068,10.0,124.7809497963317,yes,osm,357631238
17.36886794,78.47783414,17.36886794,78.47783414,10.0,134.30080788293708,yes,osm,357631239
17.36907442,78.4832859,17.36907442,78.4832859,10.0,133.76740779403917,yes,osm,357631240
17.3680168,78.47768232,17.3680168,78.47768232,10.0,625.6516342727991,yes,osm,357631241
17.37024994,78.48149240000001,17.37024994,78.48149240000001,10.0,144.9421396564503,yes,osm,357631242
17.36880482,78.48089048,17.36880482,78.48089048,10.0,93.14765752424137,yes,osm,357631243
17.36907806,78.48280458,17.36907806,78.48280458,10.0,159.20925853424706,yes,osm,357631244
17.3691314,78.4823899,17.3691314,78.4823899,10.0,165.5527190914654,yes,osm,357631245
17.369289099999996,78.47840063999999,17.369289099999996,78.47840063999999,10.0,111.75398612522258,yes,osm,357631246
17.36946656,78.48316184000001,17.36946656,78.48316184000001,10.0,108.96297016006429,yes,osm,357631247
17.36996062,78.47864360000001,17.36996062,78.47864360000001,10.0,168.05303200817434,yes,osm,357631248
17.370035899999998,78.48035666000001,17.370035899999998,78.48035666000001,10.0,105.51453858533932,yes,osm,357631249
17.36815772,78.48222654,17.36815772,78.48222654,10.0,200.34774039049807,yes,osm,357631250
17.3697233,78.477662,17.3697233,78.477662,10.0,130.19229369820096,yes,osm,357631251
17.36980676,78.47785344,17.36980676,78.47785344,10.0,88.65242827505426,yes,osm,357631252
17.37193204,78.48283776,17.37193204,78.48283776,10.0,51.8678246444324,yes,osm,357631253
17.36917712,78.48079812,17.36917712,78.48079812,10.0,162.8803846460869,yes,osm,357631254
17.36879786,78.48169508000001,17.36879786,78.48169508000001,10.0,137.04115083965007,yes,osm,357631255
17.36864598,78.47636424,17.36864598,78.47636424,10.0,141.3016840497221,yes,osm,357631256
